State_Name,State_ab,City,ALand,AWater,Median,Stdev
Missouri,MO,Leadwood,2308365,22749,300000,42532.1891983096
Missouri,MO,Wright City,15514189,256826,74598,73010.6618891254
Missouri,MO,Ullin,3035015,146256,44997,45033.949644150096
Mississippi,MS,Oxford,8960349,0,113650,134872.29595111302
Mississippi,MS,Ackerman,5822837,49973,75674,90498.8608367875
Mississippi,MS,Pontotoc,17081734,67512,60350,55360.565332815895
Mississippi,MS,Amory,32466080,1564409,80680,125787.53185829699
Mississippi,MS,Hollandale,568185,0,30755,54259.4470776518
Mississippi,MS,Columbus,1901927,4534,57238,59936.8408361533
Mississippi,MS,Baldwyn,30028450,121110,53257,46655.6513956934
Mississippi,MS,Bassfield,2589970,0,45861,37122.3280146775
Mississippi,MS,Bay St Louis,38051383,30901681,82757,115346.899462689
Mississippi,MS,Beaumont,8928296,12097,67832,55631.192302481104
Mississippi,MS,Vicksburg,16225755,156372,104096,133511.428102827
Mississippi,MS,Belzoni,2638322,0,60769,97709.8318838515
Mississippi,MS,Bentonia,3689257,0,63579,58781.131327157804
Mississippi,MS,Calhoun City,2939637,0,61215,47951.591240867805
Mississippi,MS,Biloxi,111336172,64344914,87841,124552.17864127699
Mississippi,MS,Blue Springs,2633671,0,64795,63689.3176302549
Mississippi,MS,Philadelphia,16456019,116043,31171,20195.7086726898
Mississippi,MS,Bolton,3934807,0,56557,61623.5006324653
Mississippi,MS,Boyle,3638335,186320,70468,70282.3267892149
Mississippi,MS,Mendenhall,1524354,0,98096,75845.560373206
Mississippi,MS,Brookhaven,56053185,229104,79078,103486.89586977099
Mississippi,MS,Bruce,6309727,0,84844,152909.24038039902
Mississippi,MS,Meadville,3690931,12188,51092,49783.8735700986
Mississippi,MS,Byhalia,18560337,49728,61010,59214.3909068021
Mississippi,MS,Caledonia,7316452,7946,94023,123327.225032763
Mississippi,MS,Canton,55301230,709252,88739,103433.28796109199
Mississippi,MS,Carthage,24052939,130028,86879,134902.341539941
Mississippi,MS,Centreville,5998563,0,67100,55741.7739521985
Mississippi,MS,Charleston,3498995,20062,57659,54083.3893623845
Mississippi,MS,Clara,10082080,0,250000,31110.8921880162
Mississippi,MS,Florence,12727283,515337,300000,101126.24646009301
Mississippi,MS,Clinton,108347389,814616,110535,141671.836852432
Mississippi,MS,Jonestown,506474,0,25464,45566.8336132583
Mississippi,MS,Coldwater,6150003,13735,68532,30248.6780405869
Mississippi,MS,Collinsville,36904288,68346,90793,110887.662144199
Mississippi,MS,Columbus,64816404,2138972,79914,117571.897321
Mississippi,MS,Como,4892215,23118,80401,84140.5577571866
Mississippi,MS,Corinth,78111444,333967,82011,122494.588686678
Mississippi,MS,Crawford,3626428,0,56804,46498.1012701754
Mississippi,MS,Crenshaw,1064467,0,16443,31494.1000577557
Mississippi,MS,Centreville,5489413,21335,23327,45967.0150642699
Mississippi,MS,Lambert,1181992,0,44136,49041.36382448769
Mississippi,MS,Crystal Springs,14058487,136711,72356,81050.874527522
Mississippi,MS,Decatur,14281533,113771,116542,140758.213347162
Mississippi,MS,Pass Christian,13548194,295168,89800,83800.5318870612
Mississippi,MS,Kiln,26181619,6365507,99913,126889.382655711
Mississippi,MS,Mendenhall,1801774,0,57334,56065.6749795234
Mississippi,MS,Drew,2893752,0,41786,80214.6178823634
Mississippi,MS,Ripley,10084530,0,66880,58771.4468007008
Mississippi,MS,Durant,5800933,61106,36551,69781.31839414549
Mississippi,MS,Yazoo City,1225221,0,30574,45731.9668204614
Mississippi,MS,Grenada,11718979,0,32201,39562.9847112119
Mississippi,MS,Enterprise,6315978,17322,114829,143568.083088875
Mississippi,MS,Ethel,1511727,0,49398,43882.695677947595
Mississippi,MS,Crenshaw,1012785,0,36924,29317.742279780898
Mississippi,MS,Glen,16528221,35007,72811,69070.6608349392
Mississippi,MS,Fayette,3044914,0,46727,6141.7370829417005
Mississippi,MS,Florence,21044046,0,104014,115620.58589593801
Mississippi,MS,Forest,33873448,57481,80976,70085.3162641206
Mississippi,MS,French Camp,2540789,20814,300000,61322.067416677804
Mississippi,MS,Fulton,21992788,553616,82816,67949.2882078371
Mississippi,MS,Gautier,78289779,4906326,83018,132577.278958028
Mississippi,MS,Glen,12069109,17027,61480,55264.4567264752
Mississippi,MS,Webb,373914,0,35592,26226.1792931071
Mississippi,MS,Belmont,1503029,0,34794,35993.6941078706
Mississippi,MS,Greenville,69656566,1971993,78050,134257.691609462
Mississippi,MS,Grenada,77716729,64466,76806,104056.22669217401
Mississippi,MS,Ocean Springs,6875847,345211,88942,101922.07653392301
Mississippi,MS,Rosedale,2539394,47543,42436,44162.4070783383
Mississippi,MS,Hamilton,8167750,61375,300000,77153.17381322129
Mississippi,MS,Hattiesburg,137846511,2700135,76141,123942.474047577
Mississippi,MS,Hazlehurst,11337932,116967,86797,130880.802873357
Mississippi,MS,Moss Point,10848897,0,207179,187232.43934962898
Mississippi,MS,Hernando,66644352,239892,112942,136492.57243995
Mississippi,MS,Hickory Flat,2480506,0,92399,87933.538093635
Mississippi,MS,Forest,23672873,47049,63069,28584.051001766402
Mississippi,MS,Hollandale,5738271,0,38659,90226.6016405314
Mississippi,MS,Horn Lake,41561868,762829,78315,86226.8266355339
Mississippi,MS,Hurley,13299761,40514,250000,50781.565656021696
Mississippi,MS,Inverness,3730131,0,84797,121220.014699635
Mississippi,MS,Itta Bena,3668924,100996,36375,63511.9057106588
Mississippi,MS,Jackson,287614760,5655837,80632,122359.310450075
Mississippi,MS,Booneville,4632428,2025,69834,96208.20505603631
Mississippi,MS,Kilmichael,7217453,10651,51678,89607.5396376768
Mississippi,MS,Kosciusko,19533657,23169,76325,131045.074476434
Mississippi,MS,Lake,2874331,0,300000,52595.3608368851
Mississippi,MS,Lambert,2190978,0,17069,23158.4149307695
Mississippi,MS,Meridian,7408654,0,25637,14739.3948703852
Mississippi,MS,Leakesville,4097186,12737,78429,121393.990847347
Mississippi,MS,Leland,9305530,106035,83208,117656.456648175
Mississippi,MS,Lexington,6261178,9785,68986,103718.729188029
Mississippi,MS,Long Beach,26564697,1009601,96074,118432.684943041
Mississippi,MS,Yazoo City,457299,0,255727,213540.84680655302
Mississippi,MS,Lucedale,16552655,0,90020,63332.93160126691
Mississippi,MS,Lumberton,18739210,57939,40362,88191.49908746619
Mississippi,MS,Gulfport,20134120,771770,118041,132417.868942109
Mississippi,MS,Clarksdale,1204372,0,102844,114119.54028176599
Mississippi,MS,Maben,5026387,19455,30964,27980.778728989302
Mississippi,MS,Weir,2431408,6325,90025,90865.86789297359
Mississippi,MS,Macon,9917748,58532,31751,41354.4810487577
Mississippi,MS,Magee,13631670,0,61226,114871.311066714
Mississippi,MS,Mantachie,10192801,29275,77051,102950.820779108
Mississippi,MS,Marietta,4610893,0,63296,57708.5292467459
Mississippi,MS,Marks,3324176,0,81729,140136.334281301
Mississippi,MS,Mathiston,6383928,50827,81957,111024.43799186301
Mississippi,MS,Meadville,2859430,0,74643,103366.027813646
Mississippi,MS,Meridian,139183380,1983871,84050,123698.720224237
Mississippi,MS,Mound Bayou,2509149,0,110821,171157.290043559
Mississippi,MS,Starkville,6055013,44921,300000,83177.673556326
Mississippi,MS,Mize,5983447,0,72885,98944.36474309221
Mississippi,MS,Bay Springs,7027169,0,124854,171719.591329097
Mississippi,MS,Moorhead,3354773,0,30744,45070.2015825642
Mississippi,MS,Natchez,2122437,0,53504,54483.7757538221
Mississippi,MS,Moss Point,62562104,6272218,76024,105088.250790784
Mississippi,MS,Mount Olive,8022280,0,72732,102557.35603214901
Mississippi,MS,Natchez,40937563,1527127,84520,125530.790874098
Mississippi,MS,Nettleton,10427758,30070,65244,117361.471626815
Mississippi,MS,New Albany,47222055,131020,106464,153803.513005115
Mississippi,MS,Hamilton,9206754,14990,85333,22724.4098315746
Mississippi,MS,Columbus,13060710,23981,300000,136997.389845696
Mississippi,MS,Newton,18525649,40511,65739,92870.0773805458
Mississippi,MS,North Carrollton,815870,0,61265,50980.8272581345
Mississippi,MS,Noxapater,2609268,0,34638,44549.756592636506
Mississippi,MS,Ocean Springs,29846168,9469750,135721,156511.592029531
Mississippi,MS,Olive Branch,95102321,488284,104319,123615.567863673
Mississippi,MS,Oxford,42525886,74304,110606,157993.568003799
Mississippi,MS,Quitman,6316105,0,78206,77203.3652047496
Mississippi,MS,Pascagoula,39833982,23649225,82642,116637.044070259
Mississippi,MS,Pearl,66032040,297380,83775,105481.5350711
Mississippi,MS,Choctaw,80360544,91204,78565,98954.77235852821
Mississippi,MS,Petal,43435930,970095,84562,101881.778599107
Mississippi,MS,Picayune,33555772,125973,76423,86991.30397763911
Mississippi,MS,Bruce,2541759,0,88800,4560.22542847464
Mississippi,MS,Puckett,44484113,0,74597,94107.8613622582
Mississippi,MS,Pope,2666006,0,300000,43597.650382233
Mississippi,MS,Port Gibson,4550228,0,35442,73935.92077134231
Mississippi,MS,Prentiss,7745205,0,70562,93428.4503130687
Mississippi,MS,Purvis,10051209,31928,71025,69122.4406256549
Mississippi,MS,Raleigh,13198631,33843,70650,81726.7483835103
Mississippi,MS,Raymond,7766512,0,106270,149034.689703645
Mississippi,MS,Cleveland,2247335,0,51186,55843.3435036192
Mississippi,MS,Richton,5940721,0,84795,135283.22088990698
Mississippi,MS,Rienzi,2565099,0,53552,65020.5730064842
Mississippi,MS,Brandon,13156197,480905,72592,103976.39141314801
Mississippi,MS,Rosedale,14024180,161250,23851,79785.2872267219
Mississippi,MS,Ruleville,6522347,21825,58785,120395.314586051
Mississippi,MS,Sallis,1064940,0,70235,106310.67043128301
Mississippi,MS,Laurel,12822576,99832,85556,115728.468179794
Mississippi,MS,Bentonia,373045,0,300000,14226.069588813401
Mississippi,MS,Itta Bena,2989233,0,49273,115723.164282467
Mississippi,MS,Seminary,3914181,17376,87192,108136.255017886
Mississippi,MS,Shannon,10489075,0,66107,102976.659638649
Mississippi,MS,Shaw,2882548,0,23492,55600.614053497404
Mississippi,MS,Shelby,7073121,27405,31401,21391.513883157
Mississippi,MS,Belden,4510019,0,84013,66778.55098344809
Mississippi,MS,Quitman,6249488,0,31809,33960.9441241796
Mississippi,MS,Greenwood,321326,0,15097,30027.1978049835
Mississippi,MS,Monticello,3867071,0,130345,126244.664467305
Mississippi,MS,Crenshaw,1346536,0,51548,42978.469033227004
Mississippi,MS,Ashland,1763324,560743,82046,111997.577718894
Mississippi,MS,Southaven,106938400,619709,99731,125175.83746628699
Mississippi,MS,Starkville,66079306,285782,89144,123105.28157667699
Mississippi,MS,Fruitdale,11042489,88345,96223,91793.65812623789
Mississippi,MS,Sturgis,3341297,0,56598,99154.73390942019
Mississippi,MS,Webb,1424315,0,81850,64780.6795051929
Mississippi,MS,Sunflower,1580834,0,37385,43297.333902537204
Mississippi,MS,Oxford,7587697,15350,91730,78696.02143937281
Mississippi,MS,Tchula,3647624,86333,12266,77039.153364567
Mississippi,MS,Pontotoc,26741686,374836,90373,90175.61985459519
Mississippi,MS,Tishomingo,1432867,0,44197,9754.49167566839
Mississippi,MS,Meridian,12144138,812122,50602,33389.763139241804
Mississippi,MS,Philadelphia,10044944,31727,63613,59818.56988457651
Mississippi,MS,Robinsonville,75402379,2506778,63453,92453.7990141229
Mississippi,MS,Sumner,3445662,0,63615,24744.587949263798
Mississippi,MS,Union,8872635,0,52277,55671.4633462114
Mississippi,MS,Oxford,1823703,0,6067,9369.65211836147
Mississippi,MS,Winona,5556070,6791,29412,47583.0747477448
Mississippi,MS,Vardaman,3514893,0,78687,63770.125921888
Mississippi,MS,Vicksburg,85420376,5386389,74217,106031.227745298
Mississippi,MS,Walls,25422450,329122,84752,158562.98595591198
Mississippi,MS,Walnut Grove,4185142,0,50966,48347.9205212415
Mississippi,MS,Water Valley,18153069,2382,70635,123521.43179711301
Mississippi,MS,Waynesboro,32874503,22549,68946,77261.867896878
Mississippi,MS,Weir,2722949,39552,72397,99862.24379547949
Mississippi,MS,Wesson,11529307,4021,300000,1747.1394085166698
Mississippi,MS,Hattiesburg,6260598,199139,81196,76170.1674813102
Mississippi,MS,Tunica,1196671,0,300000,32994.4722024956
Mississippi,MS,Winona,35005227,82550,66867,93803.23963459491
Mississippi,MS,Cedar Bluff,1469254,0,30184,42518.1371937203
Mississippi,MS,Yazoo City,25479411,318250,51263,75727.2612782934
Montana,MT,Alberton,1417474,68170,41049,55806.5301131695
Montana,MT,Alzada,1330357,0,300000,47873.0364291322
Montana,MT,Anaconda,1907997131,12199241,88285,117640.69747992599
Montana,MT,Arlee,16746178,8682,107687,177340.31588560698
Montana,MT,Augusta,2389187,0,116493,129707.27606902801
Montana,MT,Box Elder,11659256,0,203520,181980.86144157898
Montana,MT,Bainville,2596222,0,300000,155546.748840422
Montana,MT,Worden,2356795,0,21953,49611.6675101845
Montana,MT,Kalispell,4677945,1415,54391,58924.6427053439
Montana,MT,Bigfork,7187861,0,102793,106893.19834525199
Montana,MT,Belfry,4312334,138064,62680,56502.1350746953
Montana,MT,Thompson Falls,12327126,0,300000,82212.9030879734
Montana,MT,Biddle,44336377,0,300000,71414.2191185054
Montana,MT,Bigfork,80988822,15638548,97066,116201.96279730901
Montana,MT,Big Sky,310813910,611690,135208,150897.45948420098
Montana,MT,Big Timber,2388139,81242,86418,109132.097043385
Montana,MT,Birney,39096623,0,62811,43540.0594211094
Montana,MT,Box Elder,6147988,260008,87101,158061.790974454
Montana,MT,Boulder,2911729,0,70612,58094.7849924201
Montana,MT,Joliet,579765,0,300000,98329.471123774
Montana,MT,Carter,8003067,0,79523,16824.6184497661
Montana,MT,Belgrade,9320614,14885,300000,4525.143467839311
Montana,MT,Broadview,678407,0,77046,62431.765890604
Montana,MT,Browning,715732,0,46871,82567.8931984924
Montana,MT,Ramsay,1853797639,1522160,91184,124082.25978586801
Montana,MT,Hot Springs,1417536,0,7162,17861.435391312
Montana,MT,Cardwell,5559888,24506,300000,196165.123457706
Montana,MT,Carter,7505813,3924,73062,41693.8246499058
Montana,MT,Charlo,5157758,30155,74864,60273.0860011693
Montana,MT,Chester,1250622,0,85342,105765.563876304
Montana,MT,Choteau,3768892,0,82166,84940.9564988251
Montana,MT,Circle,2029183,0,108362,155727.526382398
Montana,MT,Clinton,8474034,238659,91107,147647.79917159
Montana,MT,Colstrip,10478037,16125,96027,111452.78149936801
Montana,MT,Columbus,3554885,0,106710,122887.937332243
Montana,MT,Darby,4608904,102672,300000,63866.8340842306
Montana,MT,Cooke City,24696718,0,300000,48451.2367450943
Montana,MT,Corvallis,1493472,2573,30813,38949.4530548135
Montana,MT,Wolf Creek,773361,1010,63522,43471.644276511804
Montana,MT,Hardin,18923102,0,95784,155345.247650131
Montana,MT,Custer,814684,0,68192,68960.4180924212
Montana,MT,Darby,1574118,50637,33056,38385.077737951804
Montana,MT,Denton,1847516,0,121406,126290.36924051
Montana,MT,Dixon,17165481,715508,51659,52996.735837756794
Montana,MT,Drummond,1428182,0,82050,92018.1137097447
Montana,MT,Dutton,819124,0,77477,89694.29895462381
Montana,MT,East Helena,10406221,173835,68010,59097.9965017895
Montana,MT,Fromberg,1735839,0,300000,62603.5019402425
Montana,MT,Boulder,17464054,0,300000,3657.5996364365205
Montana,MT,Dayton,820414,0,300000,225904.453925574
Montana,MT,Ennis,1912348,3228,78360,61837.2809185224
Montana,MT,Arlee,44430599,14497,127539,128989.06301149
Montana,MT,Fairfield,808848,0,69146,69644.3254233273
Montana,MT,Terry,13156529,557258,129618,152511.015231381
Montana,MT,Scobey,202947,0,77807,36842.6947946479
Montana,MT,Somers,3995367,36096,300000,33599.6117861653
Montana,MT,Harlem,117851846,664330,57770,57152.0362328404
Montana,MT,Fortine,18362273,183657,53806,37931.5891718629
Montana,MT,Simms,14710475,0,52989,48889.494369559696
Montana,MT,Bozeman,27615169,191262,143771,160286.862108373
Montana,MT,Frazer,4202813,70170,52688,54893.170651693894
Montana,MT,Froid,737724,0,90623,90675.7717321457
Montana,MT,Gallatin Gateway,15147770,250630,82716,96875.7112348131
Montana,MT,Gardiner,15003122,265775,85221,24939.782943247003
Montana,MT,Geraldine,1484993,10062,34317,23853.2165298167
Montana,MT,Great Falls,7784728,0,300000,85368.8703020442
Montana,MT,Glasgow,3634900,0,101364,133157.371329282
Montana,MT,Grass Range,362192,0,64433,59358.2188181213
Montana,MT,Greycliff,1311939,0,83344,33513.6690140688
Montana,MT,Marion,25926596,6313059,300000,236168.851290165
Montana,MT,Harlem,1083372,0,62856,138005.85380751698
Montana,MT,Harrison,587389,0,72637,63075.86144090309
Montana,MT,Havre,8687505,0,51359,28447.3993721521
Montana,MT,Heart Butte,11821512,41414,61960,112433.891376194
Montana,MT,Helena,42729793,98206,98785,130889.887726999
Montana,MT,Helena,120433765,11998275,92823,113748.275087919
Montana,MT,East Helena,37032387,138139,86523,94992.44092153349
Montana,MT,Helena,37262678,63824,126686,16781.729082788897
Montana,MT,Havre,12125366,0,134813,83823.6670204796
Montana,MT,Rudyard,444835,0,72967,41021.959806433195
Montana,MT,Hobson,553239,0,81830,118791.068747721
Montana,MT,Columbia Falls,3713186,138950,63385,58361.0171881115
Montana,MT,Frenchtown,1905494,1579,300000,17997.4876913611
Montana,MT,Eureka,11657118,20848,250000,103477.11901295
Montana,MT,Ismay,1086656,0,300000,49781.377202423
Montana,MT,Clancy,60135260,0,103313,164846.077677046
Montana,MT,Joliet,710853,0,69584,95302.94221451109
Montana,MT,Jordan,903828,0,61284,54764.801162435804
Montana,MT,Kalispell,30648850,228857,79071,116296.45792797301
Montana,MT,Sunburst,936138,66082,57942,54826.4881490745
Montana,MT,Kila,10336218,0,70956,60480.4282703105
Montana,MT,Polson,3503474,0,68904,55249.8024081592
Montana,MT,Rudyard,1142106,0,300000,52026.0849732159
Montana,MT,Somers,36440620,10074772,119368,164943.460824241
Montana,MT,Laurel,5574293,4019,86305,101532.292076849
Montana,MT,Lewistown,13999501,0,74986,94060.16290927539
Montana,MT,Libby,4850153,90891,83089,142919.117643671
Montana,MT,Lincoln,45439298,1347587,62121,56164.466497191395
Montana,MT,Marion,21816210,12225734,250000,70737.856205441
Montana,MT,Livingston,14557657,212804,86122,105179.352706747
Montana,MT,Lodge Grass,668349,0,56428,67729.043071418
Montana,MT,Manhattan,1297424,33615,300000,67734.12000444719
Montana,MT,Fort Benton,8863360,0,300000,30907.342191770498
Montana,MT,Great Falls,13274428,0,79136,98332.0369823433
Montana,MT,Manhattan,4526462,0,105418,121290.17228579099
Montana,MT,Columbia Falls,4476247,52555,300000,43177.3459365517
Montana,MT,Canyon Creek,1288740,0,108608,165405.449850292
Montana,MT,Medicine Lake,1023402,0,75693,80745.8682919139
Montana,MT,Eureka,1092876,0,108155,85120.930413938
Montana,MT,Missoula,75611746,477802,97357,132225.536865821
Montana,MT,Moore,757568,0,57217,64900.65991302519
Montana,MT,Melstone,6608170,0,57362,41025.6288302393
Montana,MT,Geyser,5148132,0,300000,41062.7074724664
Montana,MT,Browning,9883481,22934,38359,124890.876796906
Montana,MT,Dixon,1482745,238459,10393,19058.192202125
Montana,MT,Opheim,540136,0,300000,57107.4166784779
Montana,MT,Plentywood,3232574,0,300000,68396.6309897372
Montana,MT,Pablo,12555789,4893,45165,47095.0982701804
Montana,MT,Park City,2475531,0,80103,76934.07839446519
Montana,MT,Box Elder,19113151,0,63410,51521.8179664539
Montana,MT,Bonner,1936146,70,84190,85745.7317297141
Montana,MT,Libby,9124799,0,68680,60956.628620774296
Montana,MT,Plentywood,3514331,0,93700,127931.843893449
Montana,MT,Polson,10826840,407374,67371,91322.9208739925
Montana,MT,Harrison,3475993,0,60955,60119.35495049191
Montana,MT,Power,3881330,19466,74310,67506.6335484257
Montana,MT,Pryor,103090445,22641,93936,98011.1195152531
